participant_id,condition,pre_knowledge,post_knowledge,knowledge_gain,cognitive_load,systems_score,ethical_score
Student_PCM_1,PCM,4.8715540950491585,13.996814535900304,9.125260440851147,3.426382798441594,2.746852643040954,2.794979823622025
Student_PCM_2,PCM,8.977154805645727,9.887984907928312,0.9108301022825849,2.8568698969150583,4.0,2.593281718414429
Student_PCM_3,PCM,5.481670772566918,12.686349237275731,7.204678464708813,4.39311170089943,3.1805490016576745,2.8892126282477544
Student_PCM_4,PCM,5.848473086572224,15.0,9.151526913427777,4.9494288711790295,4.0,3.4703304794223993
Student_PCM_5,PCM,7.606052863844363,14.588878433780959,6.982825569936596,2.451332905278087,4.0,2.3222835325756916
Student_PCM_6,PCM,5.543372746319885,13.888526234960363,8.345153488640477,2.0570554398192247,3.429965639905667,2.5967715728982204
Student_PCM_7,PCM,6.1165709442041045,9.441693073447132,3.3251221292430273,1.7827735163921226,3.1500613827010415,3.849223702231008
Student_PCM_8,PCM,6.239546475814676,12.803415099076174,6.563868623261498,3.750578168881828,3.060231828495474,3.3985391266651037
Student_PCM_9,PCM,5.291950222901576,10.726796607055272,5.434846384153696,2.887280164995919,3.786902931202529,3.4370123356998614
Student_PCM_10,PCM,6.48225425828177,15.0,8.51774574171823,3.530329728247023,3.989368002968673,4.0
Student_UA_1,UA,4.558872015258126,8.94181768469257,4.382945669434443,7.0,1.86154981180715,2.1267149072729974
Student_UA_2,UA,8.103973954136523,11.836059586939756,3.7320856328032335,7.0,3.6965153096267755,3.062453402735163
Student_UA_3,UA,5.340936928629213,11.692294001689827,6.351357073060615,6.082844795056181,1.4389876320476351,3.3755691418291676
Student_UA_4,UA,7.71085480186785,10.568235120946646,2.8573803190787963,5.5902171451140275,1.5413590842393705,2.279571666202769
Student_UA_5,UA,7.202658679168467,9.253267523635081,2.0506088444666144,6.845983644189577,1.6222375628135726,0.18920968496180257
Student_UA_6,UA,8.05959063633905,9.894950942846839,1.8353603065077877,5.686573373218287,1.8299866217399572,0.6546335153543377
Student_UA_7,UA,8.382856062086327,9.466696524229619,1.083840462143291,7.0,3.145846548968583,1.8167176679542862
Student_UA_8,UA,4.8711463983097,9.401307019919315,4.530160621609615,4.708729182014347,4.0,2.2479971072068428
Student_UA_9,UA,8.225308313819948,8.598971926484658,0.3736636126647106,5.962931616637303,3.4422895510468625,1.7984903142602857
Student_UA_10,UA,8.046671688382613,8.87314813199135,0.8264764436087368,4.572875609843274,2.803520489662509,1.7587412088847032
Student_Static_1,Static,7.463082033907747,5.335379309567282,-2.127702724340465,4.998585244829362,3.358982356361589,1.8802992148548154
Student_Static_2,Static,6.551213193364762,8.787279175421887,2.2360659820571245,3.196617002445749,2.055687983814186,0.6156722047872281
Student_Static_3,Static,5.858480602814294,10.488591279365979,4.630110676551685,3.9853481307299465,2.1007493937404402,2.7101912431650965
Student_Static_4,Static,6.918111284144,6.306482447848627,-0.6116288362953721,4.26726730725401,2.9756468054329717,0.27996338960202305
Student_Static_5,Static,6.086320979200737,7.616627085619028,1.5303061064182906,4.584523154167997,2.248929370312338,3.1869527744176427
Student_Static_6,Static,6.094651411986263,9.799746127962912,3.7050947159766494,4.849818101405621,2.0846083787230802,1.448860854778822
Student_Static_7,Static,5.004017796836149,6.7399310198068845,1.7359132229707352,3.970493953420614,1.993011945519736,2.5087595145026635
Student_Static_8,Static,6.985203271785343,7.621671846086814,0.6364685743014711,5.764179076952733,2.711319374178924,1.616799909799861
Student_Static_9,Static,5.264852891021501,8.708343926652752,3.4434910356312507,5.387109051538047,1.9996589863524703,2.3452389639280353
Student_Static_10,Static,6.181879816586561,9.23003343232357,3.048153615737008,5.581181116019296,1.6561987311133737,2.014646186006298
